season,week,celebrity_name,judge_pct,fan_mean,fan_median,fan_std,fan_p025,fan_p975,eliminated,n_active
25,3,Lindsey Stirling,0.1107,0.08420450370170549,0.06635582588607465,0.06980262012939185,0.0025953049875943528,0.2532540763850276,False,11
25,3,Nick Lachey,0.0861,0.12880538471052455,0.11781260400648123,0.0891633126031694,0.004956108039516816,0.32255968410044955,False,11
25,3,Drew Scott,0.0943,0.11264252403992432,0.08696910720607454,0.10358750142547837,0.002599089751710324,0.4384742788128921,False,11
25,3,Vanessa Lachey,0.0943,0.06513994386994726,0.045691223929991226,0.05793531321136523,0.001593821048904549,0.20876611226264827,False,11
25,4,Sasha Pieterse,0.0886,0.1001027376238103,0.06961892688956527,0.08267197936361063,0.007560815075761208,0.32311605769255913,False,11
25,4,Frankie Muniz,0.0886,0.10705337671254439,0.1020013857443555,0.06299216683165476,0.01105697075291322,0.24535290001153104,False,11
25,4,Jordan Fisher,0.107,0.07159897858866024,0.054656364085128625,0.057763283340106275,0.004063368546244447,0.20350025265882093,False,11
25,4,Derek Fisher,0.0849,0.010197600947640238,0.008281615199642902,0.008127983720699422,0.0004126176296751999,0.03045748180171427,True,11
25,4,Nikki Bella,0.0886,0.0759588767765905,0.047224242522781984,0.07989782189000104,0.00583394165387606,0.30585704905946226,False,11
25,4,Terrell Owens,0.0886,0.06084391448681148,0.04984815079897704,0.04610478555974794,0.006450199228700586,0.1798209254257142,False,11
25,4,Victoria Arlen,0.0996,0.13438066748138228,0.10664365112273401,0.100313056626265,0.008403258006496031,0.349087613338038,False,11
25,4,Lindsey Stirling,0.0959,0.069538881255181,0.06432493384971344,0.045066536632937026,0.004473960571363859,0.16623848345340864,False,11
25,4,Nick Lachey,0.0812,0.10141215152502414,0.08830554641254482,0.06045096148904173,0.019598597414555937,0.23554963534962323,False,11
25,4,Drew Scott,0.0886,0.10148700162091343,0.08794251972382905,0.07977174510031111,0.00470757748171995,0.30765038065561284,False,11
25,4,Vanessa Lachey,0.0886,0.1674258129814408,0.14538086497791683,0.12223339734317502,0.007401865135986892,0.42180958838108334,False,11
25,5,Sasha Pieterse,0.092,0.012550305194983052,0.01014366822974513,0.010404691963385046,0.0003764312824445687,0.03946912992731231,True,10
25,5,Frankie Muniz,0.1111,0.11410294892532694,0.08863805100897339,0.0875254554676379,0.005228782543701601,0.3080450798964276,False,10
25,5,Jordan Fisher,0.1149,0.07668465149081717,0.050600983947314805,0.06861437142450978,0.0023477496871656556,0.23848552668911127,False,10
25,5,Nikki Bella,0.1034,0.08772675702263749,0.05545812427300646,0.08916434131508952,0.004365444231888135,0.322023855259695,False,10
25,5,Terrell Owens,0.0958,0.21308203565230446,0.2083730576804016,0.13679387431596463,0.015598396175126452,0.4660542088244317,False,10
25,5,Victoria Arlen,0.1034,0.12077785553896021,0.12117988032598827,0.07064019630433607,0.004708640185797323,0.2589072390756994,False,10
25,5,Lindsey Stirling,0.1073,0.07217187399213137,0.05612179614505574,0.0630480071168992,0.004064857856282337,0.25551299560560237,False,10
25,5,Nick Lachey,0.0843,0.11165560334960867,0.08383778400127015,0.0799279339970936,0.0187028370502054,0.2964183780932165,False,10
25,5,Drew Scott,0.0958,0.10777117219323708,0.08933477591564316,0.07405981018155094,0.008519652295859713,0.29177684460551545,False,10
25,5,Vanessa Lachey,0.092,0.08347679663999376,0.07141078236458914,0.056702554344226656,0.012249857993563906,0.23957701485760333,False,10
25,6,Frankie Muniz,0.1013,0.14226866382961922,0.11191618340164114,0.12482328489449177,0.01604466522317319,0.573725888652785,False,9
25,6,Jordan Fisher,0.1275,0.1240541583548956,0.10872076345037715,0.07983739176254079,0.005843964384954545,0.28974098841294094,False,9
25,6,Nikki Bella,0.1176,0.12245182757824952,0.09835338325615735,0.09397421727193508,0.0043619648775341975,0.31554473642033215,False,9
25,6,Terrell Owens,0.1209,0.12097443911784947,0.09229707923154809,0.09756254821995396,0.0045264377382333255,0.3341611801648424,False,9
25,6,Victoria Arlen,0.1013,0.09595222990047653,0.08278198235568476,0.06565967902271763,0.008996390704516495,0.2506603615689842,False,9
25,6,Lindsey Stirling,0.1307,0.137394084942256,0.10116053173131925,0.1269283123473053,0.004506824713092192,0.5060899802695725,False,9
25,6,Nick Lachey,0.085,0.022529594472211614,0.020041101249329812,0.016178218558029367,0.0006375922167543585,0.06248851185557349,True,9
25,6,Drew Scott,0.098,0.11366865034327484,0.09993680300136351,0.07977809558876973,0.00618502900097025,0.2929727240971561,False,9
25,6,Vanessa Lachey,0.1176,0.12070635146116847,0.09366881000505423,0.10220090724796105,0.004603338778806923,0.39346238952623797,False,9
25,7,Frankie Muniz,0.1395,0.13553451548886464,0.10460448529968212,0.10460014294944356,0.013713759938382841,0.39698327048863563,False,8
25,7,Jordan Fisher,0.1256,0.1490096067519873,0.13612875862296422,0.08238142934046376,0.028142894700463755,0.32940927283806026,False,8
25,7,Nikki Bella,0.1116,0.029335599506482235,0.025307567193365757,0.021278936930298805,0.0013774273794474937,0.08112411873319242,True,8
25,7,Terrell Owens,0.114,0.14741869232526766,0.1336104771716532,0.08460191279314092,0.028271104726223906,0.3517217190102735,False,8
25,7,Victoria Arlen,0.1326,0.147589174227839,0.12569924467346044,0.09957489512811957,0.022830589780321174,0.4055290692297623,False,8
25,7,Lindsey Stirling,0.1186,0.2348314183126909,0.1925158052400212,0.15766858903334863,0.040008661382633134,0.6030038442053383,False,8
25,7,Drew Scott,0.1326,0.13306855244075716,0.10414220205641798,0.09865718542791284,0.016632609982687258,0.36125268434458524,False,8
25,7,Vanessa Lachey,0.1256,0.023212440946111135,0.01985542278084637,0.017449310274161512,0.00093414857939305,0.06605884855493419,True,8
25,8,Frankie Muniz,0.1693,0.18559206288980426,0.15880521788864155,0.13331239287680222,0.01703189052721662,0.5046042350494686,False,6
25,8,Jordan Fisher,0.1917,0.21360179317860495,0.16543509220772218,0.16897948000003296,0.014437676099504363,0.6611191845904602,False,6
25,8,Terrell Owens,0.1629,0.02723310702701552,0.020917614420639864,0.023983880496252465,0.0011224984531619775,0.0858208639154894,True,6
25,8,Victoria Arlen,0.1534,0.18326843973176923,0.152574470625108,0.12528818651019769,0.02579145520707729,0.4554870085416837,False,6
25,8,Lindsey Stirling,0.1725,0.1891836848202475,0.15328262245026025,0.14470339237883267,0.012593758322692118,0.5972208246479506,False,6
25,8,Drew Scott,0.1502,0.2011209123525566,0.1850695780836947,0.12013597835727317,0.03580787436004831,0.45812856608298447,False,6
25,9,Frankie Muniz,0.1889,0.2211675091178601,0.17814756619111155,0.14883025556858312,0.047622447399555345,0.6225628998376405,False,5
25,9,Jordan Fisher,0.2148,0.22047237574906522,0.18729432529300338,0.15017579018243457,0.025325893973220732,0.5836838325038357,False,5
25,9,Victoria Arlen,0.2074,0.039677067134359485,0.031025919317588968,0.03264327521874562,0.001393655256629589,0.12425240872346473,True,5
25,9,Lindsey Stirling,0.2111,0.2666935079090166,0.22454203945277104,0.18044619035924905,0.029900771536507918,0.6678183731381888,False,5
25,9,Drew Scott,0.1778,0.25198954008969804,0.21387993045862638,0.155000646623382,0.05970765417046759,0.6766744018500108,False,5
25,10,Frankie Muniz,0.2487,0.25358839278911144,0.2195891936102937,0.18802145151118052,0.008464939514386878,0.7014251836150316,False,4
25,10,Jordan Fisher,0.2558,0.23154345130745513,0.1835355534150694,0.182617604153572,0.006400772813959453,0.6605684038827517,False,4
25,10,Lindsey Stirling,0.2558,0.2582284036274089,0.21860455697635056,0.18585426960317328,0.008157171882706508,0.6868964041509109,False,4
25,10,Drew Scott,0.2398,0.2566397522760202,0.22420702146606736,0.1856703837390394,0.009923697971894838,0.6692018558808105,False,4
26,1,Jamie Anderson,0.0905,0.019724747790029248,0.016941732769056212,0.014280509254970805,0.0009615306268751813,0.05208993780470155,True,10
26,1,Johnny Damon,0.0857,0.02132618586259187,0.019182182841823228,0.014523261114535493,0.0011846562368170474,0.05531075048619396,True,10
26,1,Kareem Abdul-Jabbar,0.081,0.13445047632903254,0.12563494311712356,0.06750183716428254,0.043333770069047414,0.30637123575974373,False,10
26,1,Arike Ogunbowale,0.0952,0.21349673752632015,0.21534858848473915,0.11735545297732945,0.03627074732523438,0.39189647186579607,False,10
26,1,Jennie Finch Daigle,0.1,0.10281492801602068,0.10109143697458216,0.05837058113013215,0.00964190006424861,0.22116172429627776,False,10
26,1,Chris Mazdzer,0.1,0.14579588581012007,0.1194341169581806,0.09907850191378638,0.019609355535493516,0.3471481283352007,False,10
26,1,Mirai Nagasu,0.1095,0.12742639039721299,0.08784623697250069,0.1058963873056408,0.006745642926596914,0.38042521501023246,False,10
26,1,Tonya Harding,0.1095,0.06791936114261714,0.05590759567796009,0.049383055140357325,0.004126064818581775,0.18245202030087126,False,10
26,1,Josh Norman,0.1143,0.07361663000111757,0.056267808713773876,0.055431797780042195,0.00754445915043525,0.21283258910733935,False,10
26,1,Adam Rippon,0.1143,0.09342865712493931,0.06428741310871722,0.09217286531916914,0.003111496713640178,0.38435984386819244,False,10
26,2,Kareem Abdul-Jabbar,0.1103,0.03070711238660564,0.02628180638225345,0.0228963891331743,0.0009998411072821452,0.083544381103945,True,8
26,2,Arike Ogunbowale,0.1308,0.024002555806889942,0.019438794610450005,0.01926112283601836,0.0007471980049845302,0.06978772590771191,True,8
26,2,Jennie Finch Daigle,0.1178,0.12083659042655782,0.1094232707059902,0.07110784237828277,0.02359258587087045,0.27682252689894665,False,8
26,2,Chris Mazdzer,0.1234,0.19038100406730582,0.16559275728017997,0.1201439865811514,0.03926108416670476,0.4869020022875524,False,8
26,2,Mirai Nagasu,0.1383,0.11098126786316562,0.08971899179330603,0.07619421287044444,0.019167937434475157,0.2931565276421463,False,8
26,2,Tonya Harding,0.1234,0.18126089077569327,0.1527523571191164,0.11262735652207326,0.03424840880741846,0.4333208709656742,False,8
26,2,Josh Norman,0.1178,0.172412980282045,0.15729786282038555,0.08728844118524876,0.04106530643133215,0.33957190012419863,False,8
26,2,Adam Rippon,0.1383,0.169417598391737,0.15982436347257836,0.10119858980763347,0.01480984572685385,0.41287519345746276,False,8
26,3,Jennie Finch Daigle,0.1374,0.07350004547255894,0.06530008160820909,0.052319255172445366,0.002576369622315392,0.18137414011751446,True,6
26,3,Chris Mazdzer,0.1564,0.06906431037612526,0.06088473198622908,0.049309237114808446,0.003326138050599168,0.1750790467402088,True,6
26,3,Mirai Nagasu,0.1659,0.06833482609073488,0.06288994166799078,0.04670998032944844,0.002578900713619246,0.1765941750248205,True,6
26,3,Tonya Harding,0.1659,0.2798112402581269,0.24418569644745386,0.13532441236609064,0.0928518352894837,0.6115613634627077,False,6
26,3,Josh Norman,0.1801,0.27129440491661916,0.2460012382345773,0.12385046126965517,0.09317133820086752,0.5572270202977075,False,6
26,3,Adam Rippon,0.1943,0.23799517288583408,0.2107379944963183,0.12437254938264136,0.05695104378172934,0.5436307137645692,False,6
26,4,Tonya Harding,0.3275,0.3402265620917269,0.30101327668240363,0.24242992262551566,0.014205018413573231,0.8666340605426556,False,3
26,4,Josh Norman,0.3333,0.3231438307932731,0.28425778415770636,0.23211835850774878,0.01106285808265524,0.8381401378983993,False,3
26,4,Adam Rippon,0.3392,0.33662960711499773,0.3060456391198461,0.23841378250435646,0.01009735474255944,0.8270720764852701,False,3
27,1,Juan Pablo Di Pace,0.0863,0.12876559243352828,0.06882774949836643,0.1317577232805661,0.005285908127716144,0.4167051550107812,False,13
27,1,Evanna Lynch,0.0706,0.09319031818221339,0.08514877552190318,0.06414028190008565,0.007434473133817352,0.22288715121774408,False,13
27,1,Nancy McKeon,0.0765,0.04402168529479609,0.03963920347438934,0.02872226434156599,0.0035738380798116297,0.11597834018734214,False,13
27,1,John Schneider,0.0706,0.05939764407970938,0.05064663182599599,0.03879726883890764,0.0063755594071872425,0.15744334264906454,False,13
27,1,Milo Manheim,0.0784,0.06368060711291673,0.039647581037351075,0.059026867246870576,0.0028282053283309,0.21048062883118043,False,13
27,1,Danelle Umstead,0.0706,0.06349458707216546,0.04989222725532136,0.04651025437490945,0.007730996143176643,0.16901178765087688,False,13
27,1,Mary Lou Retton,0.0784,0.06381663867275598,0.04544223147231598,0.05491906432553242,0.002202417155172755,0.19490307722865285,False,13
27,1,DeMarcus Ware,0.0902,0.11837541355904072,0.07325590992706127,0.10763815140663033,0.003645961605480059,0.34574144170595694,False,13
27,1,Nikki Glaser,0.0686,0.00787998889971129,0.006445379160194378,0.006372699779244599,0.00033481608630895953,0.0245568039778863,True,13
27,1,Bobby Bones,0.0784,0.11198929848397778,0.10136959777164371,0.09232548417956592,0.0024414912836191157,0.328155541993786,False,13
27,1,Tinashe,0.0902,0.05725299041855583,0.04618108017444131,0.0459393077829378,0.003355090187231185,0.19130287700722945,False,13
27,1,Alexis Ren,0.0863,0.09727650582308513,0.07628486691597958,0.0833003700802113,0.002712565353776454,0.3030898574377849,False,13
27,1,Joe Amabile,0.0549,0.0908587299675435,0.0713045882415311,0.06294779398803002,0.021860109783445755,0.2616116361978855,False,13
27,2,Juan Pablo Di Pace,0.0961,0.059686465387330814,0.04811349732614717,0.044200456756616296,0.003810591826149155,0.16562332898208806,False,12
27,2,Evanna Lynch,0.0887,0.14796269987783148,0.09594618170970255,0.14064586539072552,0.0034829684970780635,0.5319329255307871,False,12
27,2,Nancy McKeon,0.0758,0.05448848407411773,0.04664596438713069,0.03851667109488271,0.0049301871965977545,0.14764977568517892,False,12
27,2,John Schneider,0.0795,0.07507547090689556,0.06096658595780623,0.05249051734705906,0.007117201956820239,0.19595186064901612,False,12
27,2,Milo Manheim,0.0961,0.1355662704483338,0.10802499057796999,0.09821985549369948,0.00973968635107398,0.3645260506957243,False,12
27,2,Danelle Umstead,0.0684,0.013024931592379602,0.010974826230388396,0.009662162750262467,0.0004631735502870987,0.03639297153822723,True,12
27,2,Mary Lou Retton,0.085,0.05931942045432944,0.04884457691599489,0.045511876663245916,0.0026509868158265865,0.16092958697495266,False,12
27,2,DeMarcus Ware,0.0869,0.10019657803285324,0.07621290577944843,0.07976144378306992,0.0035629952898082553,0.264952103181279,False,12
27,2,Bobby Bones,0.0721,0.09269966220872622,0.07169689118895915,0.06811726904220719,0.010372469879810706,0.24306249920636733,False,12
27,2,Tinashe,0.0961,0.06563533951344556,0.05705922917479826,0.04687925327697012,0.002609185870353686,0.1783080680585337,False,12
27,2,Alexis Ren,0.0906,0.10373049761320503,0.07695499024099871,0.08194169599590465,0.005283988356000637,0.2913443442195719,False,12
27,2,Joe Amabile,0.0647,0.09261417989055207,0.06972129626017262,0.07541457253220173,0.017328710850878216,0.3135079115624175,False,12
27,3,Juan Pablo Di Pace,0.1107,0.08326711213854342,0.06713077627882386,0.07176460158815022,0.0025594578100053803,0.273360912182984,False,11
27,3,Evanna Lynch,0.0996,0.08299167249535441,0.06642513663637759,0.05935110904475595,0.005958637673844423,0.20677349009918108,False,11
27,3,Nancy McKeon,0.0812,0.01111130921836928,0.009280308080254115,0.008643188659285764,0.00046328608273887276,0.03332290796447695,True,11
27,3,John Schneider,0.0775,0.06773425394747397,0.059308511698329985,0.04481218384031716,0.010515577758092729,0.17004862069353183,False,11
27,3,Milo Manheim,0.0996,0.10054644670504428,0.08276163476614624,0.07554383776161167,0.005422854785180141,0.26035395851623294,False,11
27,3,Mary Lou Retton,0.0886,0.05836300891379449,0.04154364444396151,0.055196078564735955,0.0038403557133809703,0.2287222545985955,False,11
27,3,DeMarcus Ware,0.0959,0.0634235363233031,0.0459578956520188,0.05278884486723619,0.0017289186671722969,0.193666587465502,False,11
27,3,Bobby Bones,0.0849,0.053652285753132835,0.04314983592973319,0.038596265096321435,0.005910049788882354,0.15706853303275267,False,11
27,3,Tinashe,0.0996,0.1251594063152061,0.10017105798149877,0.10258840816571578,0.0028214431926124888,0.3422195897870766,False,11
27,3,Alexis Ren,0.0959,0.19380963565871967,0.20661304523071677,0.12740441459514432,0.013396682338205314,0.40438768900964384,False,11
27,3,Joe Amabile,0.0664,0.1599413325310596,0.15488962818992288,0.09101765571041574,0.02882350160274597,0.34280248569819743,False,11
27,4,Juan Pablo Di Pace,0.1034,0.09335685539902625,0.08091840763874447,0.06506060664459726,0.0134615881397052,0.23964677547960878,False,10
27,4,Evanna Lynch,0.1034,0.07495571500412458,0.06432086809543361,0.04136478521895332,0.02100726196353662,0.17419997111292962,False,10
27,4,John Schneider,0.0905,0.14723315252826535,0.12320532797364156,0.08489539843068293,0.033924490790342904,0.3151170039860826,False,10
27,4,Milo Manheim,0.125,0.09710412998254501,0.0830820569322146,0.07008465448031034,0.004438923054767564,0.23272117475489904,False,10
27,4,Mary Lou Retton,0.1121,0.10304953619189075,0.09320330147811262,0.06337910484508043,0.01746573438274553,0.2457577663994395,False,10
