season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,smoothness,n_weeks,week_entropy,eliminated,solve_status
24,2,Chris Kattan,0.0671,0.05006010879483001,0.11716010879483002,4.0241511388424445e-06,2,2.403161599873043,True,optimal
24,2,Erika Jayne,0.0854,0.061629388857936694,0.1470293888579367,1.6810683500062319e-06,5,2.403161599873043,False,optimal
24,2,Normani,0.0976,0.14369442970086727,0.24129442970086729,0.0005782042940920471,10,2.403161599873043,False,optimal
24,2,Nick Viall,0.0762,0.06913658427247467,0.14533658427247467,1.6334993224497625e-05,7,2.403161599873043,False,optimal
24,3,Charo,0.0762,0.05779574450793829,0.1339957445079383,1.7411738605722184e-06,3,2.3136159607325215,True,optimal
24,3,Mr. T,0.0762,0.06295035308800098,0.139150353088001,2.0340917122378313e-06,4,2.3136159607325215,False,optimal
24,3,Heather Morris,0.1048,0.06001076357708112,0.16481076357708113,6.470868007017516e-06,6,2.3136159607325215,False,optimal
24,3,Nancy Kerrigan,0.1048,0.0662520040465037,0.17105200404650373,1.1374719651482969e-05,7,2.3136159607325215,False,optimal
24,3,Bonner Bolton,0.0762,0.07644058467743971,0.1526405846774397,2.1454651178797443e-05,8,2.3136159607325215,False,optimal
24,3,Simone Biles,0.1016,0.0789269642886292,0.1805269642886292,2.519540746292397e-05,9,2.3136159607325215,False,optimal
24,3,David Ross,0.0984,0.15393879350821052,0.25233879350821053,0.0005782053074222998,10,2.3136159607325215,False,optimal
24,3,Rashad Jennings,0.0889,0.15393947770447813,0.24283947770447814,0.0005782072239088088,10,2.3136159607325215,False,optimal
24,3,Erika Jayne,0.0825,0.06359873135197137,0.14609873135197138,1.6810683500062319e-06,5,2.3136159607325215,False,optimal
24,3,Normani,0.1079,0.1539383445580071,0.2618383445580071,0.0005782042940920471,10,2.3136159607325215,False,optimal
24,3,Nick Viall,0.0825,0.07220823869173995,0.15470823869173994,1.6334993224497625e-05,7,2.3136159607325215,False,optimal
24,4,Mr. T,0.0859,0.06409521977186582,0.1499952197718658,2.0340917122378313e-06,4,2.209015118610539,True,optimal
24,4,Heather Morris,0.1074,0.06051265336175391,0.1679126533617539,6.470868007017516e-06,6,2.209015118610539,False,optimal
24,4,Nancy Kerrigan,0.1012,0.06809065420397607,0.16929065420397607,1.1374719651482969e-05,7,2.209015118610539,False,optimal
24,4,Bonner Bolton,0.0982,0.08025255619287347,0.17845255619287348,2.1454651178797443e-05,8,2.209015118610539,False,optimal
24,4,Simone Biles,0.1104,0.08318654764414797,0.19358654764414795,2.519540746292397e-05,9,2.209015118610539,False,optimal
24,4,David Ross,0.0951,0.16791698914362443,0.2630169891436244,0.0005782053074222998,10,2.209015118610539,False,optimal
24,4,Rashad Jennings,0.1196,0.16791767575312808,0.2875176757531281,0.0005782072239088088,10,2.209015118610539,False,optimal
24,4,Erika Jayne,0.092,0.06488228980555578,0.1568822898055558,1.6810683500062319e-06,5,2.209015118610539,False,optimal
24,4,Normani,0.0982,0.167916497275214,0.26611649727521397,0.0005782042940920471,10,2.209015118610539,False,optimal
24,4,Nick Viall,0.092,0.07522891684786039,0.1672289168478604,1.6334993224497625e-05,7,2.209015118610539,False,optimal
24,5,Heather Morris,0.1118,0.05958186100578389,0.1713818610057839,6.470868007017516e-06,6,2.088424259088381,False,optimal
24,5,Nancy Kerrigan,0.1184,0.06908663107021923,0.18748663107021923,1.1374719651482969e-05,7,2.088424259088381,False,optimal
24,5,Bonner Bolton,0.0987,0.08404303434482736,0.18274303434482736,2.1454651178797443e-05,8,2.088424259088381,False,optimal
24,5,Simone Biles,0.125,0.08760448356052293,0.21260448356052292,2.519540746292397e-05,9,2.088424259088381,False,optimal
24,5,David Ross,0.0954,0.1855654999193585,0.2809654999193585,0.0005782053074222998,10,2.088424259088381,False,optimal
24,5,Rashad Jennings,0.1053,0.1855662333271818,0.2908662333271818,0.0005782072239088088,10,2.088424259088381,False,optimal
24,5,Erika Jayne,0.1053,0.06508186100578298,0.17038186100578298,1.6810683500062319e-06,5,2.088424259088381,True,optimal
24,5,Normani,0.1283,0.18556495623952413,0.31386495623952415,0.0005782042940920471,10,2.088424259088381,False,optimal
24,5,Nick Viall,0.1118,0.07790543952679928,0.18970543952679927,1.6334993224497625e-05,7,2.088424259088381,False,optimal
24,6,Heather Morris,0.1375,0.05435342962296621,0.19185342962296623,6.470868007017516e-06,6,1.9513624789162116,True,optimal
24,6,Nancy Kerrigan,0.1245,0.06835342962296392,0.19285342962296392,1.1374719651482969e-05,7,1.9513624789162116,False,optimal
24,6,Bonner Bolton,0.1171,0.0870843655786832,0.2041843655786832,2.1454651178797443e-05,8,1.9513624789162116,False,optimal
24,6,Simone Biles,0.1283,0.091480186482832,0.21978018648283199,2.519540746292397e-05,9,1.9513624789162116,False,optimal
24,6,David Ross,0.1152,0.20642500658184157,0.32162500658184157,0.0005782053074222998,10,1.9513624789162116,False,optimal
24,6,Rashad Jennings,0.1301,0.2064257540344284,0.3365257540344284,0.0005782072239088088,10,1.9513624789162116,False,optimal
24,6,Normani,0.1338,0.20642439845332206,0.3402243984533221,0.0005782042940920471,10,1.9513624789162116,False,optimal
24,6,Nick Viall,0.1134,0.07945342962296255,0.19285342962296254,1.6334993224497625e-05,7,1.9513624789162116,False,optimal
24,7,Nancy Kerrigan,0.1423,0.06079503630043593,0.20309503630043593,1.1374719651482969e-05,7,1.8054542358211552,True,optimal
24,7,Bonner Bolton,0.1225,0.08763900980803249,0.2101390098080325,2.1454651178797443e-05,8,1.8054542358211552,False,optimal
24,7,Simone Biles,0.1542,0.09311562818000806,0.24731562818000807,2.519540746292397e-05,9,1.8054542358211552,False,optimal
24,7,David Ross,0.1265,0.22911293346710468,0.35561293346710465,0.0005782053074222998,10,1.8054542358211552,False,optimal
24,7,Rashad Jennings,0.1542,0.22911372442603484,0.38331372442603484,0.0005782072239088088,10,1.8054542358211552,False,optimal
24,7,Normani,0.166,0.22911226437134097,0.39511226437134095,0.0005782042940920471,10,1.8054542358211552,False,optimal
24,7,Nick Viall,0.1344,0.07111140344704309,0.20551140344704308,1.6334993224497625e-05,7,1.8054542358211552,True,optimal
24,8,Bonner Bolton,0.1662,0.09758041249900826,0.26378041249900824,2.1454651178797443e-05,8,1.5197751678540974,True,optimal
24,8,Simone Biles,0.2063,0.10444107265814687,0.3107410726581469,2.519540746292397e-05,9,1.5197751678540974,False,optimal
24,8,David Ross,0.1862,0.26599276949942163,0.45219276949942167,0.0005782053074222998,10,1.5197751678540974,False,optimal
24,8,Rashad Jennings,0.2149,0.2659936404541101,0.4808936404541101,0.0005782072239088088,10,1.5197751678540974,False,optimal
24,8,Normani,0.2264,0.2659921048893132,0.4923921048893132,0.0005782042940920471,10,1.5197751678540974,False,optimal
24,9,Simone Biles,0.264,0.10616459229394745,0.3701645922939475,2.519540746292397e-05,9,1.3203991467436853,True,optimal
24,9,David Ross,0.231,0.2979450480040486,0.5289450480040486,0.0005782053074222998,10,1.3203991467436853,False,optimal
24,9,Rashad Jennings,0.2541,0.2979459819707328,0.5520459819707328,0.0005782072239088088,10,1.3203991467436853,False,optimal
24,9,Normani,0.2508,0.2979443777312712,0.5487443777312713,0.0005782042940920471,10,1.3203991467436853,False,optimal
24,10,David Ross,0.315,0.33333323471933124,0.6483332347193312,0.0005782053074222998,10,1.0986122886660485,False,optimal
24,10,Rashad Jennings,0.3439,0.3333342070948532,0.6772342070948532,0.0005782072239088088,10,1.0986122886660485,False,optimal
24,10,Normani,0.341,0.3333325581858156,0.6743325581858156,0.0005782042940920471,10,1.0986122886660485,False,optimal
25,1,Sasha Pieterse,0.0753,0.06414378911982406,0.13944378911982408,1.7128142264660684e-05,5,2.531343590862741,False,optimal
25,1,Frankie Muniz,0.0795,0.11382426733909703,0.19332426733909702,0.0003130360255256714,10,2.531343590862741,False,optimal
25,1,Jordan Fisher,0.0921,0.11382403825897651,0.2059240382589765,0.0003130373643440872,10,2.531343590862741,False,optimal
25,1,Derek Fisher,0.0753,0.06325009515181927,0.13855009515181926,2.280511229348347e-05,4,2.531343590862741,False,optimal
25,1,Nikki Bella,0.0837,0.06361958653451301,0.147319586534513,1.320112415922176e-05,7,2.531343590862741,False,optimal
25,1,Terrell Owens,0.0628,0.07216335872359651,0.1349633587235965,2.043687323560406e-05,8,2.531343590862741,False,optimal
25,1,Victoria Arlen,0.0795,0.07531212139505725,0.15481212139505723,2.5956239103881046e-05,9,2.531343590862741,False,optimal
25,1,Barbara Corcoran,0.0586,0.06940919285168559,0.1280091928516856,5.919979140770032e-05,2,2.531343590862741,False,optimal
25,1,Lindsey Stirling,0.0921,0.11382401139984692,0.20592401139984692,0.00031303669040962903,10,2.531343590862741,False,optimal
25,1,Debbie Gibson,0.0711,0.05690919285168495,0.12800919285168494,4.4434819787807776e-05,2,2.531343590862741,False,optimal
25,1,Nick Lachey,0.0753,0.06892714989697843,0.14422714989697843,1.5003683346910479e-05,6,2.531343590862741,False,optimal
25,1,Drew Scott,0.0669,0.060109192851680725,0.12700919285168072,0.0004106146525884515,10,2.531343590862741,True,optimal
25,1,Vanessa Lachey,0.0879,0.06468400362523968,0.1525840036252397,1.3528105969638356e-05,7,2.531343590862741,False,optimal
25,2,Sasha Pieterse,0.0823,0.06339324290383108,0.14569324290383107,1.7128142264660684e-05,5,2.526310789846554,False,optimal
25,2,Frankie Muniz,0.0878,0.11594138759876871,0.2037413875987687,0.0003130360255256714,10,2.526310789846554,False,optimal
25,2,Jordan Fisher,0.0878,0.11594120131894191,0.2037412013189419,0.0003130373643440872,10,2.526310789846554,False,optimal
25,2,Derek Fisher,0.0695,0.06242950914046529,0.1319295091404653,2.280511229348347e-05,4,2.526310789846554,False,optimal
25,2,Nikki Bella,0.0713,0.06282804763665906,0.13412804763665906,1.320112415922176e-05,7,2.526310789846554,False,optimal
25,2,Terrell Owens,0.0713,0.07200183377542002,0.14330183377542002,2.043687323560406e-05,8,2.526310789846554,False,optimal
25,2,Victoria Arlen,0.0804,0.07536423185281346,0.15576423185281346,2.5956239103881046e-05,9,2.526310789846554,False,optimal
25,2,Barbara Corcoran,0.0622,0.061715052782275605,0.1239150527822756,5.919979140770032e-05,2,2.526310789846554,True,optimal
25,2,Lindsey Stirling,0.0823,0.11594114216283428,0.19824114216283428,0.00031303669040962903,10,2.526310789846554,False,optimal
25,2,Debbie Gibson,0.075,0.05024324807335024,0.12524324807335024,4.4434819787807776e-05,2,2.526310789846554,True,optimal
25,2,Nick Lachey,0.0695,0.06853634954813088,0.13803634954813088,1.5003683346910479e-05,6,2.526310789846554,False,optimal
25,2,Drew Scott,0.075,0.07168930536585968,0.14668930536585967,0.0004106146525884515,10,2.526310789846554,False,optimal
25,2,Vanessa Lachey,0.0859,0.06397544784064971,0.1498754478406497,1.3528105969638356e-05,7,2.526310789846554,False,optimal
25,3,Sasha Pieterse,0.0779,0.07047112005316197,0.14837112005316197,1.7128142264660684e-05,5,2.3644349897888346,False,optimal
25,3,Frankie Muniz,0.0861,0.12890557649563025,0.21500557649563024,0.0003130360255256714,10,2.3644349897888346,False,optimal
25,3,Jordan Fisher,0.1025,0.12890538638783886,0.23140538638783886,0.0003130373643440872,10,2.3644349897888346,False,optimal
25,3,Derek Fisher,0.0861,0.06936048079241529,0.15546048079241528,2.280511229348347e-05,4,2.3644349897888346,False,optimal
25,3,Nikki Bella,0.0861,0.06982005299171522,0.1559200529917152,1.320112415922176e-05,7,2.3644349897888346,False,optimal
25,3,Terrell Owens,0.0861,0.08030528541815489,0.16640528541815489,2.043687323560406e-05,8,2.3644349897888346,False,optimal
25,3,Victoria Arlen,0.0902,0.08410956069566494,0.17430956069566494,2.5956239103881046e-05,9,2.3644349897888346,False,optimal
25,3,Lindsey Stirling,0.1107,0.12890530875460945,0.23960530875460945,0.00031303669040962903,10,2.3644349897888346,False,optimal
25,3,Nick Lachey,0.0861,0.07636374348564519,0.16246374348564518,1.5003683346910479e-05,6,2.3644349897888346,False,optimal
25,3,Drew Scott,0.0943,0.09171249343894783,0.18601249343894782,0.0004106146525884515,10,2.3644349897888346,False,optimal
25,3,Vanessa Lachey,0.0943,0.07114099148621622,0.16544099148621622,1.3528105969638356e-05,7,2.3644349897888346,False,optimal
25,4,Sasha Pieterse,0.0886,0.06625859675325442,0.15485859675325442,1.7128142264660684e-05,5,2.352628567146787,False,optimal
25,4,Frankie Muniz,0.0886,0.1335986903706938,0.22219869037069379,0.0003130360255256714,10,2.352628567146787,False,optimal
25,4,Jordan Fisher,0.107,0.13359852832301675,0.24059852832301676,0.0003130373643440872,10,2.352628567146787,False,optimal
25,4,Derek Fisher,0.0849,0.06492160622353117,0.1498216062235312,2.280511229348347e-05,4,2.352628567146787,True,optimal
25,4,Nikki Bella,0.0886,0.06547521273472737,0.15407521273472735,1.320112415922176e-05,7,2.352628567146787,False,optimal
25,4,Terrell Owens,0.0886,0.07797160163250266,0.16657160163250267,2.043687323560406e-05,8,2.352628567146787,False,optimal
25,4,Victoria Arlen,0.0996,0.08244908330939055,0.18204908330939054,2.5956239103881046e-05,9,2.352628567146787,False,optimal
25,4,Lindsey Stirling,0.0959,0.13359845698450712,0.2294984569845071,0.00031303669040962903,10,2.352628567146787,False,optimal
25,4,Nick Lachey,0.0812,0.0733022768029225,0.1545022768029225,1.5003683346910479e-05,6,2.352628567146787,False,optimal
25,4,Drew Scott,0.0886,0.1017625705230148,0.1903625705230148,0.0004106146525884515,10,2.352628567146787,False,optimal
25,4,Vanessa Lachey,0.0886,0.0670633763424388,0.1556633763424388,1.3528105969638356e-05,7,2.352628567146787,False,optimal
25,5,Sasha Pieterse,0.092,0.0665865478822614,0.1585865478822614,1.7128142264660684e-05,5,2.2475792094073723,True,optimal
25,5,Frankie Muniz,0.1111,0.1463387319716177,0.2574387319716177,0.0003130360255256714,10,2.2475792094073723,False,optimal
25,5,Jordan Fisher,0.1149,0.1463385531237949,0.2612385531237949,0.0003130373643440872,10,2.2475792094073723,False,optimal
25,5,Nikki Bella,0.1034,0.06561141367254511,0.16901141367254513,1.320112415922176e-05,7,2.2475792094073723,False,optimal
25,5,Terrell Owens,0.0958,0.08099225908370407,0.17679225908370405,2.043687323560406e-05,8,2.2475792094073723,False,optimal
25,5,Victoria Arlen,0.1034,0.08642234365941212,0.18982234365941214,2.5956239103881046e-05,9,2.2475792094073723,False,optimal
25,5,Lindsey Stirling,0.1073,0.14633849015283595,0.25363849015283596,0.00031303669040962903,10,2.2475792094073723,False,optimal
25,5,Nick Lachey,0.0843,0.07528654788226147,0.15958654788226145,1.5003683346910479e-05,6,2.2475792094073723,False,optimal
25,5,Drew Scott,0.0958,0.11849856468930568,0.2142985646893057,0.0004106146525884515,10,2.2475792094073723,False,optimal
25,5,Vanessa Lachey,0.092,0.06758654788226162,0.15958654788226162,1.3528105969638356e-05,7,2.2475792094073723,False,optimal
25,6,Frankie Muniz,0.1013,0.1614232402858916,0.2627232402858916,0.0003130360255256714,10,2.129756366355217,False,optimal
25,6,Jordan Fisher,0.1275,0.1614230755675654,0.2889230755675654,0.0003130373643440872,10,2.129756366355217,False,optimal
25,6,Nikki Bella,0.1176,0.0640813979250971,0.18168139792509708,1.320112415922176e-05,7,2.129756366355217,False,optimal
25,6,Terrell Owens,0.1209,0.08339958260473915,0.20429958260473913,2.043687323560406e-05,8,2.129756366355217,False,optimal
25,6,Victoria Arlen,0.1013,0.090106523451596,0.191406523451596,2.5956239103881046e-05,9,2.129756366355217,False,optimal
25,6,Lindsey Stirling,0.1307,0.16142298967676919,0.2921229896767692,0.00031303669040962903,10,2.129756366355217,False,optimal
25,6,Nick Lachey,0.085,0.07582291156777281,0.1608229115677728,1.5003683346910479e-05,6,2.129756366355217,True,optimal
25,6,Drew Scott,0.098,0.13652395956815155,0.23452395956815156,0.0004106146525884515,10,2.129756366355217,False,optimal
25,6,Vanessa Lachey,0.1176,0.06579631935241723,0.18339631935241724,1.3528105969638356e-05,7,2.129756366355217,False,optimal
25,7,Frankie Muniz,0.1395,0.17974944834042608,0.3192494483404261,0.0003130360255256714,10,1.9938143165233138,False,optimal
25,7,Jordan Fisher,0.1256,0.1797493841422395,0.3053493841422395,0.0003130373643440872,10,1.9938143165233138,False,optimal
25,7,Nikki Bella,0.1116,0.06117366057421117,0.17277366057421117,1.320112415922176e-05,7,1.9938143165233138,True,optimal
25,7,Terrell Owens,0.114,0.08574681164637953,0.19974681164637953,2.043687323560406e-05,8,1.9938143165233138,False,optimal
25,7,Victoria Arlen,0.1326,0.09411740049147242,0.22671740049147243,2.5956239103881046e-05,9,1.9938143165233138,False,optimal
25,7,Lindsey Stirling,0.1186,0.17974927814021405,0.29834927814021406,0.00031303669040962903,10,1.9938143165233138,False,optimal
25,7,Drew Scott,0.1326,0.1569534833511354,0.2895534833511354,0.0004106146525884515,10,1.9938143165233138,False,optimal
25,7,Vanessa Lachey,0.1256,0.0627605333139219,0.18836053331392189,1.3528105969638356e-05,7,1.9938143165233138,True,optimal
25,8,Frankie Muniz,0.1693,0.2063726459752505,0.3756726459752505,0.0003130360255256714,10,1.7440091121614685,False,optimal
25,8,Jordan Fisher,0.1917,0.20637267514473054,0.39807267514473055,0.0003130373643440872,10,1.7440091121614685,False,optimal
25,8,Terrell Owens,0.1629,0.09269012288809592,0.2555901228880959,2.043687323560406e-05,8,1.7440091121614685,True,optimal
25,8,Victoria Arlen,0.1534,0.10319012288809574,0.25659012288809574,2.5956239103881046e-05,9,1.7440091121614685,False,optimal
25,8,Lindsey Stirling,0.1725,0.2063725225573534,0.3788725225573534,0.00031303669040962903,10,1.7440091121614685,False,optimal
25,8,Drew Scott,0.1502,0.1850019105464738,0.3352019105464738,0.0004106146525884515,10,1.7440091121614685,False,optimal
25,9,Frankie Muniz,0.1889,0.22912428677123073,0.4180242867712307,0.0003130360255256714,10,1.575185765276216,False,optimal
25,9,Jordan Fisher,0.2148,0.22912435037634934,0.44392435037634936,0.0003130373643440872,10,1.575185765276216,False,optimal
25,9,Victoria Arlen,0.2074,0.10399500222434079,0.3113950022243408,2.5956239103881046e-05,9,1.575185765276216,True,optimal
25,9,Lindsey Stirling,0.2111,0.22912418953942873,0.44022418953942877,0.00031303669040962903,10,1.575185765276216,False,optimal
25,9,Drew Scott,0.1778,0.20863217108865054,0.3864321710886506,0.0004106146525884515,10,1.575185765276216,False,optimal
